Start date,End date,Session Name,Content Title,DOI,Authors,Added to My Schedule?,Added to My Lists?,My note
2023-04-24 11:10 (UTC +02:00),2023-04-24 12:35 (UTC +02:00),Data Politics and Poetics,Data Practice for a Politics of Care: Food Assistance as a Site of Careful Data Work,,Ashley Boone (Georgia Institute of Technology); Carl DiSalvo (Georgia Institute of Technology); Christopher A Le Dantec (Georgia Institute of Technology),Yes,Reading list,
2023-04-24 11:10 (UTC +02:00),2023-04-24 12:35 (UTC +02:00),Privacy and the Web,"Emotion AI at Work: Implications for Workplace Surveillance, Emotional Labor, and Emotional Privacy",,Kat Roemmich (University of Michigan); Florian Schaub (University of Michigan); Nazanin Andalibi (University of Michigan),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),"Gender, Trauma, and Wellbeing",Survivor-Centered Transformative Justice: An Approach to Designing alongside Domestic Violence Stakeholders in US Muslim Communities,,"Hawra Rabaan (Indiana University-Purdue University Indianapolis, IUPUI); Lynn Dombrowski (Indiana University, IUPUI)",Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Health and social media,“Laughing so I Don’t Cry”: How TikTok Users Employ Humor and Compassion to Connect Around Psychiatric Hospitalization,,Anastasia Schaadhardt (University of Washington); Yue Fu (University of Washington); Cory Gennari Pratt (Seattle Academy); Wanda Pratt (University of Washington),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Inclusive Futures,"Who is the right homeless client?": Values in Algorithmic Homelessness Service Provision and Machine Learning Research,,Dilruba Showkat (Northeastern University); Angela D. R. Smith (University of Texas at Austin); Wang Lingqing (Tsinghua University); Alexandra To (Northeastern University),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Inclusive Futures,Decolonizing Content Moderation: Does Uniform Global Community Standard Resemble Utopian Equality or Western Power Hegemony?,,Farhana Shahid (Cornell University); Aditya Vashistha (Cornell University),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Inclusive Futures,"Why, when, and from whom: considerations for collecting and reporting race and ethnicity data in HCI",,"Yiqun T. Chen (University of Washington, Seattle, Stanford University); Angela D. R. Smith (University of Texas at Austin); Katharina Reinecke (University of Washington); Alexandra To (Northeastern University)",Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Social Justice Methodologies,Counterventions: a reparative approach to interventionist HCI,,Rua Mae Williams (Purdue University); LouAnne Boyd (Chapman University); Juan E. Gilbert (University of Florida),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Social Justice Methodologies,Self-Tracking to Do Less: An Autoethnography of Long COVID That Informs the Design of Pacing Technologies,,Sarah Homewood (University of Copenhagen),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Trust and Explainable AI,"Ignore, Trust, or Negotiate: Understanding Clinician Acceptance of AI-Based Treatment Recommendations in Health Care",,Venkatesh Sivaraman (Carnegie Mellon University); Leigh A Bukowski (University of Pittsburgh School of Medicine); Joel Levin (University of Pittsburgh); Jeremy M. Kahn (University of Pittsburgh School of Medicine); Adam Perer (Carnegie Mellon University),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Trust and Explainable AI,Overcoming Algorithm Aversion: A Comparison between Process and Outcome Control,,Lingwei Cheng (Carnegie Mellon University); Alexandra Chouldechova (Carnegie Mellon University),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Trust and Explainable AI,The Hidden Rules of Hanabi: How Humans Outperform AI Agents,,Matthew Sidji (University of Melbourne); Wally Smith (The University of Melbourne); Melissa J. Rogerson (The University of Melbourne),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Trust and Explainable AI,Who Should I Trust: AI or Myself? Leveraging Human and AI Correctness Likelihood to Promote Appropriate Trust in AI-Assisted Decision-Making,,Shuai Ma (The Hong Kong University of Science and Technology); Ying Lei (East China Normal University); Xinru Wang (Purdue University); Chengbo Zheng (Hong Kong University of Science and Technology); Chuhan Shi (Hong Kong University of Science and Technology); Ming Yin (Purdue University); Xiaojuan Ma (Hong Kong University of Science and Technology),Yes,,
2023-04-24 14:30 (UTC +02:00),2023-04-24 15:55 (UTC +02:00),Visualization Literacy & Trust,"When Recommender Systems Snoop into Social Media, Users Trust them Less for Health Advice",,Yuan Sun (The Pennsylvania State University ); Magdalayna Drivas (University of Southern California); Mengqi Liao (The Pennsylvania State University); S. Shyam Sundar (The Pennsylvania State University),Yes,,
2023-04-24 16:35 (UTC +02:00),2023-04-24 18:00 (UTC +02:00),Augmentation of human skills,Cyborg Assemblages: how autistic adults construct sociotechnical networks to support cognitive function,,Rua Mae Williams (Purdue University); Chorong Park (Purdue University),Yes,,
2023-04-24 16:35 (UTC +02:00),2023-04-24 18:00 (UTC +02:00),Augmentation of human skills,It is Okay to be Distracted: How Real-time Transcriptions Facilitate Online Meeting with Distraction,,Seoyun Son (KAIST); Junyoug Choi (KAIST); Sunjae Lee (KAIST); Jean Y Song (DGIST); Insik Shin (KAIST),Yes,,
2023-04-24 16:35 (UTC +02:00),2023-04-24 18:00 (UTC +02:00),Metaverse,Drifting Off in Paradise: Why People Sleep in Virtual Reality,,Michael Yin (University of British Columbia); Robert Xiao (University of British Columbia),Yes,,
2023-04-24 16:35 (UTC +02:00),2023-04-24 18:00 (UTC +02:00),Visualization for AI/ML,ESCAPE: Countering Systematic Errors from Machine's Blind Spots via Interactive Visual Analysis,,Yongsu Ahn (University of Pittsburgh); Yu-Ru Lin (University of Pittsburgh); Panpan Xu (Amazon AWS); Zeng Dai (Bosch Research),Yes,,
2023-04-24 16:35 (UTC +02:00),2023-04-24 18:00 (UTC +02:00),Workplace and Vulnerable Population,Paying the Price: When Intimate Partners Use Technology for Financial Harm,,Rosanna Bellini (Cornell Tech),Yes,,
2023-04-24 16:35 (UTC +02:00),2023-04-24 18:00 (UTC +02:00),Workplace and Vulnerable Population,Rethinking "Risk" in Algorithmic Systems Through A Computational Narrative Analysis of Casenotes in Child Welfare,,Devansh Saxena (Marquette University); Erina Seh-Young Moon (University of Toronto); Aryan Chaurasia (University of Toronto); Yixin Guan (University of Toronto); Shion Guha (University of Toronto),Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Human AI Collaboration_A,Are Two Heads Better Than One in AI-Assisted Decision Making? Comparing the Behavior and Performance of Groups and Individuals in Human-AI Collaborative Recidivism Risk Assessment,,Chun-Wei Chiang (Purdue University); Zhuoran Lu (Purdue University); Zhuoyan Li (Purdue university); Ming Yin (Purdue University),Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Human AI Collaboration_A,Comparing Zealous and Restrained AI Recommendations in a Real-World Human-AI Collaboration Task,,"Chengyuan Xu (University of California, Santa Barbara); Kuo-Chin Lien (Appen); Tobias Höllerer (University of California, Santa Barbara)",Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Human AI Collaboration_A,"Don’t Just Tell Me, Ask Me: AI Systems that Intelligently Frame Explanations as Questions Improve Human Logical Discernment Accuracy over Causal AI explanations",,Valdemar Danry (MIT); Pat Pataranutaporn (MIT); Yaoli Mao (Columbia University); Pattie Maes (MIT Media Lab),Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Platforms and Algorithms,Attached to "The Algorithm": Making Sense of Algorithmic Precarity on Instagram,,Yim Register (University of Washington); Lucy Qin (Brown University); Amanda Baughan (University of Washington); Emma S. Spiro (University of Washington),Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Platforms and Algorithms,"Creator-friendly Algorithms: Behaviors, Challenges, and Design Opportunities in Algorithmic Platforms",,Yoonseo Choi (KAIST); Eun Jeong Kang (Cornell University); Min Kyung Lee (University of Texas at Austin); Juho Kim (KAIST),Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Platforms and Algorithms,It Takes (at least) Two: The Work to Make Romance Work,,Vishal Sharma (Georgia Institute of Technology); Kirsten Bray (Georgia Tech); Neha Kumar (Georgia Tech); Rebecca E. Grinter (Georgia Institute of Technology),Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Platforms and Algorithms,Participation and Division of Labor in User-Driven Algorithm Audits: How Do Everyday Users Work Together to Surface Algorithmic Harms?,,Rena Li (Carnegie Mellon University); Sara Kingsley (Carnegie Mellon University); Chelsea Fan (Carnegie Mellon University); Proteeti Sinha (Carnegie Mellon University); Nora Wai (Carnegie Mellon University); Jaimie Lee (Carnegie Mellon University); Hong Shen (Carnegie Mellon University ); Motahhare Eslami (Carnegie Mellon University); Jason I. Hong (Carnegie Mellon University),Yes,,
2023-04-25 09:00 (UTC +02:00),2023-04-25 10:30 (UTC +02:00),Platforms and Algorithms,Understanding Human Intervention in the Platform Economy: A case study of an indie food delivery service,,Samantha Dalal (University of Colorado Boulder); Ngan Chiem (Princeton University); Nikoo Karbassi (Princeton University); Yuhan Liu (Princeton University); Andrés Monroy-Hernández (Princeton University),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),"AI Trust, Transparency and Fairness",A Mixed-Methods Approach to Understanding User Trust after Voice Assistant Failures,,Amanda Baughan (University of Washington); Xuezhi Wang (Google Brain); ARIEL LIU (Google); Allison Mercurio (Google); Jilin Chen (Google); Xiao Ma (Cornell Tech),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),"AI Trust, Transparency and Fairness",Contestable Camera Cars: A Speculative Design Exploration of Public AI That Is Open and Responsive to Dispute,,Kars Alfrink (Delft University of Technology); Ianus Keller (Delft University of Technology); Neelke Doorn (Delft University of Technology); Gerd Kortuem (Delft University of Technology),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),"AI, Cognition & Bias",AI Knowledge: Improving AI Delegation through Human Enablement,,Marc Pinski (Technical University of Darmstadt); Martin Adam (Technical University of Darmstadt); Alexander Benlian (Technical University of Darmstadt),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),"AI, Cognition & Bias",Bias-Aware Systems: Exploring Indicators for the Occurrences of Cognitive Biases when Facing Different Opinions,,Nattapat Boonprakong (University of Melbourne); Xiuge Chen (The University of Melbourne); Catherine Davey (University of Melbourne); Benjamin Tag (University of Melbourne); Tilman Dingler (University of Melbourne),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),"AI, Cognition & Bias",One AI Does Not Fit All: A Cluster Analysis of the Laypeople’s Perception of AI Roles,,Taenyun Kim (Michigan State University); Maria D. Molina (Michigan State University ); Minjin (MJ) Rheu (Loyola University Chicago); Emily S Zhan (Michigan State University); Wei Peng (Michigan State University),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),"Data practices, permissions, and consent",Don't Look at the Data! How Differential Privacy Reconfigures the Practices of Data Science,,Jayshree Sarathy (Harvard University); Sophia Song (UC Berkeley); Audrey Haque (Harvard University); Tania Schlatter (Harvard University); Salil Vadhan (Harvard University),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),"Data practices, permissions, and consent",Online Proctoring: Privacy Invasion or Study Alleviation? Discovering Acceptability Using Contextual Integrity,,"Arnout Terpstra (Tilburg Institute of Law, Technology & Society, SURF); Alwin de Rooij (Tilburg University); Alexander Schouten (Tilburg University)",Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),Digital Safety,"There's so much responsibility on users right now:" Expert Advice for Staying Safer From Hate and Harassment,,"Miranda Wei (University of Washington, Google); Sunny Consolvo (Google); Patrick Gage Kelley (Google); Tadayoshi Kohno (University of Washington); Franziska Roesner (University of Washington); Kurt Thomas (Google)",Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),Humans and Machines,Blaming Humans and Machines: What Shapes People's Reactions to Algorithmic Harm,,"Gabriel Lima (KAIST, Institute for Basic Science (IBS)); Nina Grgić-Hlača (Max Planck Institute for Software Systems, Max Planck Institute for Research on Collective Goods); Meeyoung Cha (Institute for Basic Science (IBS), KAIST)",Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),Humans and Machines,Conceptualizing Algorithmic Stigmatization,,"Nazanin Andalibi (University of Michigan); Cassidy Pyle (University of Michigan); Kristen Barta (University of Michigan); Lu Xian (University of Michigan); Abigail Z Jacobs (University of Michigan); Mark S. Ackerman (University of Michigan, Ann Arbor)",Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),Humans and Machines,Do You Mind? User Perceptions of Machine Consciousness,,Ava Elizabeth Scott (UCL); Daniel Neumann (University of St Gallen); Jasmin Niess (University of St. Gallen); Paweł W. Woźniak (Chalmers University of Technology),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),Humans and Machines,How does HCI Understand Human Agency and Autonomy?,,Dan Bennett (University of Bristol); Oussama Metatla (University of Bristol); Anne Roudaut (University of Bristol); Elisa D. Mekler (Aalto University),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),Humans and Machines,"Understanding Practices, Challenges, and Opportunities for User-Engaged Algorithm Auditing in Industry Practice",,Wesley Hanwen Deng (Carnegie Mellon University); Boyuan Guo (Carnegie Mellon University); Alicia DeVrio (Carnegie Mellon University); Hong Shen (Carnegie Mellon University); Motahhare Eslami (Carnegie Mellon University); Kenneth Holstein (Carnegie Mellon University),Yes,,
2023-04-25 11:10 (UTC +02:00),2023-04-25 12:35 (UTC +02:00),Humans and Machines,`Specially For You' -- Examining the Barnum Effect's Influence on the Perceived Quality of System Recommendations,,Pang Suwanaposee (University of Canterbury); Carl Gutwin (University of Saskatchewan); Zhe Chen (University of Canterbury); Andy Cockburn (University of Canterbury),Yes,,
2023-04-25 14:30 (UTC +02:00),2023-04-25 15:55 (UTC +02:00),Large Language Models,Why Johnny Can’t Prompt: How Non-AI Experts Try (and Fail) to Design LLM Prompts,,J.D. Zamfirescu-Pereira (Berkeley); Richmond Y. Wong (Georgia Institute of Technology); Bjoern Hartmann (UC Berkeley); Qian Yang (Cornell University),Yes,,
2023-04-25 14:30 (UTC +02:00),2023-04-25 15:55 (UTC +02:00),Social Media and Information,Practicing Information Sensibility: How Gen Z Engages with Online Information,,Amelia Hassoun (University of Cambridge); Ian Beacock (Gemic); Sunny Consolvo (Google); Beth Goldberg (Jigsaw/Google); Patrick Gage Kelley (Google); Daniel M. Russell (Google),Yes,,
2023-04-25 14:30 (UTC +02:00),2023-04-25 15:55 (UTC +02:00),Tools for data scientists and Literature Reviews,CiteSee: Augmenting Citations in Scientific Papers with Persistent and Personalized Historical Context,,Joseph Chee Chang (Allen Institute for AI); Amy X. Zhang (University of Washington); Jonathan Bragg (Allen Institute for Artificial Intelligence); Andrew Head (University of Pennsylvania); Kyle Lo (Allen Institute for Artificial Intelligence); Doug Downey (Allen Institute for Artificial Intelligence); Daniel S Weld (Allen Institute for Artificial Intelligence),Yes,,
2023-04-25 14:30 (UTC +02:00),2023-04-25 15:55 (UTC +02:00),Working with Data,Dirty Data in the Newsroom: Comparing Data Preparation in Journalism and Data Science,,Stephen Kasica (University of British Columbia); Charles Berret (Linköping University); Tamara Munzner (University of British Columbia),Yes,,
