Start date,End date,Session Name,Content Title,DOI,Authors,Added to My Schedule?,Added to My Lists?,My note
2023-04-25 16:35 (UTC +02:00),2023-04-25 18:00 (UTC +02:00),Human AI Collaboration_B,AI Shall Have No Dominion: on How to Measure Technology Dominance in AI-supported Human Decision Making,,"Federico Cabitza (University of Milano-Bicocca, IRCCS Istituto Ortopedico Galeazzi); Andrea Campagner (University of Milano-Bicocca); Riccardo Angius (Università degli Studi di Padova); Chiara Natali (University of Milano-Bicocca); Carlo Reverberi (University of Milano-Bicocca)",Yes,,
2023-04-25 16:35 (UTC +02:00),2023-04-25 18:00 (UTC +02:00),Human AI Collaboration_B,What is Human-Centered about Human-Centered AI? A Map of the Research Landscape,,Tara Capel (Queensland University of Technology); Margot Brereton (QUT),Yes,,
2023-04-25 16:35 (UTC +02:00),2023-04-25 18:00 (UTC +02:00),Mental Health,"""I See Me Here"": Mental Health Content, Community, and Algorithmic Curation on TikTok",,Ashlee Milton (University of Minnesota); Leah Ajmani (University of Minnesota); Michael Ann DeVito (University of Colorado Boulder); Stevie Chancellor (University of Minnesota),Yes,,
2023-04-25 16:35 (UTC +02:00),2023-04-25 18:00 (UTC +02:00),Mental Health,Measuring the Stigmatizing Effects of a Highly Publicized Event on Online Mental Health Discourse,,Anna Fang (Carnegie Mellon University); Haiyi Zhu (Carnegie Mellon University),Yes,,
2023-04-25 16:35 (UTC +02:00),2023-04-25 18:00 (UTC +02:00),Mental Health,Online Harassment in Majority Contexts: Examining Harms and Remedies across Countries,,Sarita Schoenebeck (University of Michigan); Amna Batool (University of Michigan); Giang Do (University of Michigan); Sylvia Darling (University of Michigan); Gabriel Grill (University of Michigan); Daricia Wilkinson (Clemson University ); Mehtab Khan (Yale University); Kentaro Toyama (University of Michigan); Louisa Ashwell (University of Michigan),Yes,,
2023-04-25 16:35 (UTC +02:00),2023-04-25 18:00 (UTC +02:00),Smartphones and Notifications,Not Merely Deemed as Distraction: Investigating Smartphone Users’ Motivations for Notification-Interaction,,XiJing Chang (National Yang Ming Chiao Tung University); Fang-Hsin Hsu (National Yang Ming Chiao Tung University); En-Chi Liang (National Yang Ming Chiao Tung University); Zih-Yun Chiou (National Yang Ming Chiao Tung University); Ho-Hsuan Chuang (National Yang Min Chiao Tung University); Fang-Ching Tseng (National Taiwan University); Yu-Hsin Lin (National Yang Ming Chiao Tung University); Yung-Ju Chang (National Yang Ming Chiao Tung University),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),Discovery Track Wednesday,Invisibility or Visibility in Intimate Care at the Workplace? Examining the Use of Breast Pumps,,Deepika Yadav (Stockholm University); Madeline Balaam (KTH Royal Institute of Technology); Airi Lampinen (Stockholm University),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),"Explainable, Responsible, Manageable AI","Help Me Help the AI": Understanding How Explainability Can Support Human-AI Interaction,,Sunnie S. Y. Kim (Princeton University); Elizabeth A Watkins (Intel Labs); Olga Russakovsky (Princeton University); Ruth Fong (Princeton University); Andrés Monroy-Hernández (Princeton University),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),"Explainable, Responsible, Manageable AI",Algorithmic Power or Punishment: Information Worker Perspectives on Passive Sensing Enabled AI Phenotyping of Performance and Wellbeing,,Vedant Das Swain (Georgia Institute of Technology); Lan Gao (Georgia Institute of Technology); William A Wood (Georgia Institute of Technology); Srikruthi C Matli (Georgia Institute of Technology); Gregory D. Abowd (Northeastern University); Munmun De Choudhury (Georgia Institute of Technology),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),"Explainable, Responsible, Manageable AI",Designing Responsible AI: Adaptations of UX Practice to Meet Responsible AI Challenges,,Qiaosi Wang (Georgia Institute of Technology); Michael Madaio (Google Research); Shaun Kane (Google Research); Shivani Kapania (Google Research); Michael Terry (Google Research); Lauren Wilcox (Google Research),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),Reflexions,Different Together: Design for Radical Placemaking,,Andreas Almqvist (University of Galway); Anders Hedman (KTH Royal Institute of Technology); Adrian K Clear (University of Galway); Rob Comber (KTH Royal Institute of Technology),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),Reflexions,"Expressiveness, Cost, and Collectivism: How the Design of Preference Languages Shapes Participation in Algorithmic Decision-Making",,"Samantha Robertson (University of California, Berkeley); Tonya Nguyen (University of California, Berkeley); Cathy Hu (University of California, Berkeley); Catherine Albiston (University of California, Berkeley); Afshin Nikzad (University of Southern California); Niloufar Salehi (UC, Berkeley)",Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),Reflexions,Steering Stories. Confronting Narratives of Driving Automation through Contestational Artifacts,,Maria Luce Lupetti (Delft University of Technology); Luciano Cavalcante Siebert (Delft University of Technology); David Abbink (Delft University of Technology),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),Reflexions,Translation as (Re)mediation: How Ethnic Community-Based Organizations Negotiate Legitimacy,,"Cella M Sum (Carnegie Mellon University); Anh-Ton Tran (Georgia Institute of Technology); Jessica Lin (Carnegie Mellon University); Rachel Kuo (University of Illinois, Urbana-Champaign); Cynthia L Bennett (Carnegie Mellon University); Christina Harrington (Carnegie Mellon University ); Sarah E Fox (Carnegie Mellon University)",Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),Reflexions,Unmaking as Emancipation: Lessons and Reflections from Luddism,,Samar Sabie (University of Toronto); Robert Soden (University of Toronto); Steven Jackson (Cornell University); Tapan Parikh (Cornell Tech),Yes,,
2023-04-26 09:00 (UTC +02:00),2023-04-26 10:30 (UTC +02:00),Wearables and Materials,Quantified Canine: Inferring Dog Personality From Wearables,,"Lakmal Meegahapola (Idiap Research Institute, École Polytechnique Fédérale de Lausanne (EPFL)); Marios Constantinides (Nokia Bell Labs); Zoran Radivojevic (Nokia Bell Labs); Hongwei Li (Nokia Bell Labs); Daniele Quercia (Nokia Bell Labs); Michael S Eggleston (Nokia Bell Labs)",Yes,,
2023-04-26 11:10 (UTC +02:00),2023-04-26 12:35 (UTC +02:00),Design with New Technologies (including AI),Understanding Dark Patterns in Home IoT Devices,,Monica Kowalczyk (Northeastern University); Johanna T. Gunawan (Northeastern University); David Choffnes (Northeastern University); Daniel J Dubois (Northeastern University); Woodrow Hartzog (Boston University); Christo Wilson (Northeastern University),Yes,,
2023-04-26 11:10 (UTC +02:00),2023-04-26 12:35 (UTC +02:00),Digital Wellbeing,About Engaging and Governing Strategies: A Thematic Analysis of Dark Patterns in Social Networking Services,,Thomas Mildner (University of Bremen); Gian-Luca Savino (University of St. Gallen); Philip R Doyle (University College Dublin); Benjamin R. Cowan (University College Dublin); Rainer Malaka (University of Bremen),Yes,,
2023-04-26 11:10 (UTC +02:00),2023-04-26 12:35 (UTC +02:00),Digital Wellbeing,Deceptive Design Patterns in Safety Technologies: A Case Study of the Citizen App,,Ishita Chordia (University of Washington); Lena-Phuong Tran (University of Washington); Tala June Tayebi (University of Washington ); Emily Parrish (University of Washington); Sheena Erete (University of Marylamd); Jason Yip (University of Washington); Alexis Hiniker (University of Washington),Yes,,
2023-04-26 11:10 (UTC +02:00),2023-04-26 12:35 (UTC +02:00),Social Media and Moderation,Accounting for Privacy Pluralism: Lessons and Strategies from Community-Based Privacy Groups,,Erica Shusas (Drexel University); Patrick Skeba (Lehigh University); Eric P. S. Baumer (Lehigh University); Andrea Forte (Drexel University),Yes,,
2023-04-26 11:10 (UTC +02:00),2023-04-26 12:35 (UTC +02:00),Social Media and Moderation,``Nudes? Shouldn't I charge for these?'': Motivations of New Sexual Content Creators on OnlyFans,,Vaughn Hamilton (Max Planck Institute for Software Systems); Ananta Soneji (Arizona State University); Allison McDonald (Boston University); Elissa M. Redmiles (Max Plank Institute for Software Systems),Yes,,
2023-04-26 14:30 (UTC +02:00),2023-04-26 15:55 (UTC +02:00),Critical Fairness,(Re-)Distributional Food Justice: Negotiating conflicting views of fairness within a local grassroots community,,Philip Engelbutzeder (University of Siegen); Yannick Bollmann (TH Köln); Katie Berns (Stockholm University); Marvin Landwehr (University of Siegen); Franka Schäfer (University of Siegen); Dave Randall (University of Siegen); Volker Wulf (University of Siegen),Yes,,
2023-04-26 14:30 (UTC +02:00),2023-04-26 15:55 (UTC +02:00),Critical Fairness,A hunt for the Snark: Annotator Diversity in Data Practices,,Shivani Kapania (Google Research); Alex S Taylor (City); Ding Wang (Google ),Yes,,
2023-04-26 14:30 (UTC +02:00),2023-04-26 15:55 (UTC +02:00),Critical Fairness,"Disentangling Fairness Perceptions in Algorithmic Decision-Making: the Effects of Explanations, Human Oversight, and Contestability.",,Mireia Yurrita (Delft University of Technology); Tim Draws (TU Delft); Agathe Balayn (Delft University of Technology); Dave Murray-Rust (TU Delft); Nava Tintarev (Maastricht University); Alessandro Bozzon (Delft University of Technology),Yes,,
2023-04-26 14:30 (UTC +02:00),2023-04-26 15:55 (UTC +02:00),From Margin to Centre,"You are you and the app. There's nobody else.": Building Worker-Designed Data Institutions within Platform Hegemony,,Jake M L Stein (University of Oxford); Vidminas Vizgirda (University of Oxford); Max Van Kleek (University of Oxford); Reuben Binns (University of Oxford); Jun Zhao (University of Oxford); Naman Goel (University of Oxford); Rui Zhao (University of Oxford); Wael S Albayaydh (Universoty of Oxford); George Chalhoub (University of Oxford); Nigel Shadbolt (University of Oxford),Yes,,
2023-04-26 14:30 (UTC +02:00),2023-04-26 15:55 (UTC +02:00),From Margin to Centre,"High Risk, High Reward: Social Networking Online in Under-resourced Communities",,Julie Hui (University of Michigan); Jesse King (UCSB); Cynthia McLeod (UCSB); Amy Gonzales (UCSB),Yes,,
2023-04-26 14:30 (UTC +02:00),2023-04-26 15:55 (UTC +02:00),Peer support and caregiving,Chronic Care in a Life Transition: Challenges and Opportunities for Artificial Intelligence to Support Young Adults with Type 1 Diabetes Moving to University,,Sam James (University of Bristol); Miranda Armstrong (University of Bristol); Zahraa Abdallah (University of Bristol); Aisling Ann O'Kane (University of Bristol),Yes,,
2023-04-26 14:30 (UTC +02:00),2023-04-26 15:55 (UTC +02:00),VR / AR/ Videoconferencing for Accessibility,"The World is Designed for Fluent People": Benefits and Challenges of Videoconferencing Technologies for People Who Stutter,,Shaomei Wu (AImpower.org),Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Critical Perspectives and Critical Design,Redlining Maps and Terrains of Sustainability: Interdisciplinary Mapping of Racialized Redlining to Present-Day Sustainability Agendas in HCI,,Heidi Biggs (The Pennsylvania State University); Shellye Suttles (Indiana University); Shaowen Bardzell (The Pennsylvania State University),Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Mental Health and Emotion,Are Embodied Avatars Harmful to our Self-Experience? The Impact of Virtual Embodiment on Body Awareness,,Nina Döllinger (University of Würzburg); Erik Wolf (University of Würzburg); Mario Botsch (TU Dortmund University); Marc Erich Latoschik (University of Würzburg); Carolin Wienrich (University of Würzburg),Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Mental Health and Emotion,Knowing How Long a Storm Might Last Makes it Easier to Weather: Exploring Needs and Attitudes Toward a Data-driven and Preemptive Intervention System for Bipolar Disorder,,Johnna Blair (Pennsylvania State University); Dahlia Mukherjee (Penn State College of Medicine); Erika F. H. Saunders (Penn State College of Medicine); Saeed Abdullah (Pennsylvania State University),Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Metrics and Methods,Literature Reviews in HCI: A Review of Reviews,,"Evropi Stefanidi (University of Bremen); Marit Bentvelzen (Utrecht University); Paweł W. Woźniak (Chalmers University of Technology); Thomas Kosch (HU Berlin); Mikołaj P. Woźniak (University of Oldenburg); Thomas Mildner (University of Bremen); Stefan Schneegass (University of Duisburg-Essen); Heiko Müller (University of Oldenburg, OFFIS - Institute for Information Technology); Jasmin Niess (University of St. Gallen)",Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Remote Work and Collaboration,Nooks: Social Spaces to Lower Hesitations in Interacting with New People at Work,,Shreya Bali (Carnegie Mellon University); Pranav Khadpe (Carnegie Mellon University); Geoff Kaufman (Carnegie Mellon University); Chinmay Kulkarni (Carnegie Mellon University),Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Remote Work and Collaboration,Why "why"? The Importance of Communicating Rationales for Edits in Collaborative Writing,,So Yeon Park (Stanford University); Sang Won Lee (Virginia Tech),Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Understanding Outdoor Activities, Keep it Real: Investigating Driver-Cyclist Interaction in Real-World Traffic,,Ammar Al-Taie (University of Glasgow); Yasmeen Abdrabou (University of the Bundeswehr Munich); Shaun Alexander Macdonald (University of Glasgow); Frank Pollick (University of Glasgow); Stephen Anthony Brewster (University of Glasgow),Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Understanding Outdoor Activities,Cyclists’ Use of Technology While on their Bike,,"Martin Porcheron (Swansea University, University of Nottingham); Leigh Clark (Bold Insight); Stuart Alan Nicholson (The Dyson Institute of Engineering and Technology); Matt Jones (Swansea University)",Yes,,
2023-04-26 16:35 (UTC +02:00),2023-04-26 18:00 (UTC +02:00),Videos,Beyond Instructions: A Taxonomy of Information Types in How-to Videos,,"Saelyne Yang (School of Computing, KAIST); Sangkyung Kwak (School of Computing, KAIST); Juhoon Lee (School of Computing, KAIST); Juho Kim (KAIST)",Yes,,
2023-04-27 09:00 (UTC +02:00),2023-04-27 10:30 (UTC +02:00),Accessible Interaction Techniques B,Accessibility of Profile Pictures: Alt Text and Beyond to Express Identity Online,,Martez E Mott (Microsoft Research); John Tang (Microsoft); Edward Cutrell (Microsoft Research),Yes,,
2023-04-27 09:00 (UTC +02:00),2023-04-27 10:30 (UTC +02:00),"Conversation, Communication & Collaborative AI",Knowing About Knowing: An Illusion of Human Competence Can Hinder Appropriate Reliance on AI Systems,,Gaole He (Delft University of Technology); Lucie Kuiper (Delft University of Technology); Ujwal Gadiraju (Delft University of Technology),Yes,,
2023-04-27 09:00 (UTC +02:00),2023-04-27 10:30 (UTC +02:00),Learning and Education,Impressions and Strategies of Academic Advisors When Using a Grade Prediction Tool During Term Planning,,Gonzalo Gabriel Méndez (Escuela Superior Politécnica del Litoral); Luis Galárraga (Inria); Katherine Chiluiza (Escuela Superior Politécnica del Litoral); Patricio David Mendoza (Escuela Superior Politécnica del Litoral),Yes,,
2023-04-27 09:00 (UTC +02:00),2023-04-27 10:30 (UTC +02:00),Privacy Perceptions and Misconceptions,A Psychometric Scale to Measure Individuals' Value of Other People's Privacy (VOPP),,Rakibul Hasan (Arizona State University); Rebecca Weil (CISPA - Helmholtz Center for Information Security); Rudolf Siegel (CISPA - Helmholtz Center for Information Security); Katharina Krombholz (Saarland Informatics Campus),Yes,,
2023-04-27 09:00 (UTC +02:00),2023-04-27 10:30 (UTC +02:00),Text Input and Textual Communication,"Together but not together": Evaluating Typing Indicators for Interaction-Rich Communication,,Zainab Iftikhar (Brown University); Yumeng Ma (Brown University); Jeff Huang (Brown University),Yes,,
2023-04-27 09:00 (UTC +02:00),2023-04-27 10:30 (UTC +02:00),Work and Tools,Stakeholder-Centered AI Design: Co-Designing Worker Tools with Gig Workers through Data Probes,,Angie Zhang (University of Texas at Austin); Alexander Boltz (University of Texas at Austin); Jonathan Lynn (University of Texas at Austin); Chun-Wei Wang (University of Texas at Austin); Min Kyung Lee (University of Texas at Austin),Yes,,